chartset-007/ods/083_Project_tracker_Use_this_template_b38d057c.ods	ods	2/2	-/-	2/2	0	match	-/-	926/932
chartset-007/ods/090_Weekly_time_sheet_Use_this_template_0499cc43.ods	ods	1/1	-/-	2/2	0	match	-/-	577/569
chartset-008/ods/008_Contextures_chart_sample_7ea7a1d7.ods	ods	3/3	-/-	4/3	0	match	-/-	751/751
chartset-008/ods/021_Control_Chart_Template_-_Create_Control_Charts_in_Excel_fd3b1a5d.ods	ods	5/5	-/-	4/4	0	match	-/-	3675/3695
chartset-008/ods/023_Waterfall_Chart_Template_for_Excel_349f7689.ods	ods	5/5	-/-	4/4	0	words	-/-	3716/3568
chartset-008/ods/034_Personal_net_worth_calculator_f7b8fb57.ods	ods	7/7	-/-	4/3	0	words	-/-	1111/1069
chartset-008/ods/046_Cost_analysis_with_Pareto_chart_7db5ef69.ods	ods	1/1	-/-	4/3	0	words	-/-	598/625
chartset-008/ods/051_Manufacturer_defect_analysis_53db27ea.ods	ods	1/1	-/-	2/2	0	match	-/-	328/320
chartset-008/ods/055_Project_timeline_with_milestones_Use_this_template_546cecc0.ods	ods	2/2	-/-	2/2	0	words	-/-	680/934
chartset-008/ods/092_Volunteer_Sign_Up_Sheet_Template_Complete_Guide_31fe4d22.ods	ods	1/1	-/-	2/2	0	match	-/-	782/782
chartset-008/ods/094_Volunteer_Sign_Up_Sheet_Template_Editable_Format_6711b281.ods	ods	1/1	-/-	2/2	0	match	-/-	832/832
chartset-008/ods/099_Volunteer_Sign_Up_Sheet_Template_Stylish_Format_c0cc35a6.ods	ods	1/1	-/-	2/2	0	match	-/-	1054/1054
chartset-009/ods/015_Free_Gantt_Chart_Template_for_Excel_414e86bf.ods	ods	8/8	-/-	3/3	0	match	-/-	8640/8640
chartset-009/ods/018_Weight_Loss_Chart_-_Free_Printable_Weight_Loss_Charts_and_Weight_Log_3337bd0a.ods	ods	10/10	-/-	2/2	0	match	-/-	4768/4809
chartset-009/ods/024_Free_Kids_Chore_Chart_Template_ad74bb34.ods	ods	3/3	-/-	4/4	0	match	-/-	1153/1153
chartset-009/ods/029_Annual_budget_Use_this_template_30324a97.ods	ods	2/2	-/-	4/3	0	words	-/-	791/914
chartset-009/ods/041_Business_budget_ef942467.ods	ods	4/4	-/-	4/2	0	match	-/-	1338/1359
chartset-009/ods/053_Personal_asset_inventory_5446d84b.ods	ods	4/2	-/-	4/3	0	pages,words	-/-	263/226
chartset-009/ods/056_Quarterly_sale_report_baa6bb0d.ods	ods	4/4	-/-	4/3	0	match	-/-	633/629
chartset-009/ods/075_Idea_planner_tasks_f44ebd73.ods	ods	1/1	-/-	2/2	0	match	-/-	493/485
chartset-009/ods/081_Project_performance_report_Use_this_template_be2468b3.ods	ods	2/2	-/-	3/3	0	match	-/-	2040/2032
chartset-009/ods/085_Simple_Gantt_chart_d65b8377.ods	ods	3/3	-/-	4/4	0	match	-/-	3064/3059
chartset-010/ods/047_Date_tracker_Gantt_chart_bf34f3a8.ods	ods	8/8	-/-	5/4	0	match	-/-	3556/3538
chartset-010/ods/062_Run_chart_cb7476ea.ods	ods	2/2	-/-	4/5	0	match	-/-	661/648
chartset-010/ods/065_Weight_loss_tracker_ff1c89af.ods	ods	2/2	-/-	4/3	0	words	-/-	354/320
chartset-010/ods/069_Blue_modern_balance_sheet_Use_this_template_6b4d70d3.ods	ods	4/4	-/-	2/2	0	match	-/-	1091/1091
chartset-010/ods/072_Gantt_project_planner_dde00e33.ods	ods	1/1	-/-	5/5	0	match	-/-	788/780
chartset-010/ods/078_Modern_inventory_list_Use_this_template_41abd5bf.ods	ods	1/1	-/-	1/1	0	match	-/-	1073/1073
chartset-010/ods/079_Org_charts_visual_248d1dcf.ods	ods	3/3	-/-	3/3	0	match	-/-	1828/1828
chartset-010/ods/084_Service_invoice_Use_this_template_c92b43dc.ods	ods	3/3	-/-	2/2	0	words	-/-	1170/1231
chartset-010/ods/086_Simple_grey_invoice_Use_this_template_063b3773.ods	ods	1/1	-/-	5/5	0	match	-/-	475/467
chartset-010/ods/100_Volunteer_Sign_Up_Sheet_Template_Tabular_Format_0975f34e.ods	ods	1/1	-/-	2/2	0	match	-/-	687/687
chartset-011/ods/007_Contextures_chart_sample_667d8e47.ods	ods	7/7	-/-	3/3	0	match	-/-	1849/1849
chartset-011/ods/010_Contextures_chart_sample_e6ea06a3.ods	ods	4/4	-/-	5/4	0	match	-/-	981/996
chartset-011/ods/028_Budget_summary_report_4aeefd13.ods	ods	4/4	-/-	6/6	0	words	-/-	2931/3038
chartset-011/ods/030_Basic_balance_sheet_Use_this_template_10ed9144.ods	ods	8/8	-/-	5/4	0	words	-/-	1683/1624
chartset-011/ods/042_Business_monthly_budget_4e4d092f.ods	ods	4/4	-/-	3/2	0	match	-/-	1575/1567
chartset-011/ods/057_Simple_balance_sheet_Use_this_template_e2d4cbb2.ods	ods	3/3	-/-	4/2	0	words	-/-	2179/1877
chartset-011/ods/060_Monthly_company_budget_47b2a99a.ods	ods	4/4	-/-	3/2	0	match	-/-	1668/1659
chartset-011/ods/066_Agile_Gantt_chart_08f9de45.ods	ods	5/5	-/-	2/2	0	match	-/-	3090/3092
chartset-011/ods/071_Four-week_project_timeline_Use_this_template_4f05db49.ods	ods	2/2	-/-	3/3	0	match	-/-	596/588
chartset-011/ods/077_Inventory_list_with_highlighting_Use_this_template_36d8d57a.ods	ods	1/1	-/-	1/1	0	match	-/-	1070/1070
chartset-012/ods/002_Contextures_chart_sample_f605e7bc.ods	ods	8/8	-/-	5/4	0	match	-/-	1953/1953
chartset-012/ods/009_Contextures_chart_sample_adcb3f6c.ods	ods	9/9	-/-	5/5	0	match	-/-	1243/1243
chartset-012/ods/012_Contextures_chart_sample_9900da76.ods	ods	5/5	-/-	5/4	0	match	-/-	615/622
chartset-012/ods/013_Contextures_chart_sample_21b98e22.ods	ods	5/5	-/-	5/4	0	match	-/-	801/812
chartset-012/ods/020_Free_Blood_Pressure_Chart_and_Printable_Blood_Pressure_Log_8f8dcc39.ods	ods	6/6	-/-	4/4	0	match	-/-	978/987
chartset-012/ods/026_Monthly_cash_flow_statement_Use_this_template_8aaebea1.ods	ods	11/11	-/-	2/2	0	match	-/-	7896/7852
chartset-012/ods/036_Simple_to-do_list_Use_this_template_ba44373b.ods	ods	4/4	-/-	2/1	0	match	-/-	348/349
chartset-012/ods/068_Blue_inventory_list_Use_this_template_f9908489.ods	ods	4/4	-/-	2/2	0	match	-/-	1209/1199
chartset-012/ods/080_Profit_and_loss_income_statement_3566dae9.ods	ods	3/3	-/-	3/3	0	match	-/-	3633/3633
chartset-012/ods/097_Volunteer_Sign_Up_Sheet_Template_Professional_Format_075d06ed.ods	ods	1/1	-/-	3/3	0	match	-/-	941/941
chartset-013/ods/001_Contextures_chart_sample_b089bc34.ods	ods	13/13	-/-	5/4	0	words	-/-	2982/2902
chartset-013/ods/019_Free_Blood_Sugar_Chart_for_Excel_-_Track_Your_Blood_Sugar_Level_36f4a782.ods	ods	9/9	-/-	6/6	0	words	-/-	3278/3660
chartset-013/ods/031_Business_expense_budget_f3a46278.ods	ods	8/8	-/-	4/2	0	match	-/-	7714/7699
chartset-013/ods/032_Business_expenses_budget_d377eaab.ods	ods	4/4	-/-	5/4	0	match	-/-	4873/4873
chartset-013/ods/033_Event_planning_tracker_Use_this_template_f29a848e.ods	ods	3/3	-/-	5/5	0	match	-/-	2678/2678
chartset-013/ods/035_Project_plan_for_law_firms_aa2d4462.ods	ods	4/4	-/-	7/6	0	match	-/-	3879/3879
chartset-013/ods/043_Buy_a_car_vs._rideshare_ff07c7e6.ods	ods	7/7	-/-	3/2	0	match	-/-	1412/1422
chartset-013/ods/049_Expenses_calculator_c351f3d0.ods	ods	4/4	-/-	6/5	0	match	-/-	1548/1548
chartset-013/ods/059_Milestone_and_task_project_timeline_Use_this_template_24f1e8f1.ods	ods	3/3	-/-	5/4	0	match	-/-	1935/1935
chartset-013/ods/087_Simple_personal_budget_3cf9b1af.ods	ods	3/3	-/-	1/1	0	match	-/-	2856/2856
chartset-014/ods/016_Free_Organizational_Chart_Template_-_Company_Organization_Chart_db913144.ods	ods	4/4	-/-	2/2	0	match	-/-	1419/1419
chartset-014/ods/017_Timeline_Templates_for_Excel_b88faee6.ods	ods	2/3	-/-	4/4	0	pages	-/-	969/969
chartset-014/ods/025_Printable_Reward_Charts_for_Kids_-_Reward_Chart_Template_aabacd93.ods	ods	5/5	-/-	4/4	0	match	-/-	713/713
chartset-014/ods/027_Simple_personal_cash_flow_statement_675c6584.ods	ods	10/10	-/-	5/4	0	match	-/-	7981/7949
chartset-014/ods/038_Baby_growth_chart_bb9cd672.ods	ods	2/2	-/-	3/4	0	match	-/-	561/554
chartset-014/ods/039_Baby_growth_tracker_e295ae56.ods	ods	2/2	-/-	3/4	0	match	-/-	590/583
chartset-014/ods/045_Check_register_with_chart_4becb8a0.ods	ods	1/1	-/-	4/4	0	match	-/-	764/764
chartset-014/ods/048_Expense_trends_budget_18d1e8ba.ods	ods	14/14	-/-	5/4	0	words	-/-	4083/3986
chartset-014/ods/064_Small_business_cash_flow_Use_this_template_0a640756.ods	ods	7/7	-/-	3/3	0	match	-/-	1803/1776
chartset-014/ods/076_Inventory_list_accessibility_guide_Use_this_template_f43dab19.ods	ods	9/9	-/-	3/3	0	words	-/-	4932/4782
done-001/ods/16424782563923.ods	ods	3/3	-/-	2/2	0	match	-/-	4546/4546
done-001/ods/Airplanes-MTOW.ods	ods	6/6	-/-	1/1	0	match	-/-	4501/4501
done-001/ods/ExampleWhiteListData.ods	ods	6/6	-/-	1/1	0	match	-/-	5326/5326
done-001/ods/FMMO_NMPF_37C.ods	ods	1/1	-/-	2/2	0	match	-/-	1327/1327
done-001/ods/Geo_Abschlussarbeiten.ods	ods	3/3	-/-	2/2	0	match	-/-	4734/4734
done-001/ods/Patent Index 2024 - Top 100 applicants 2024.ods	ods	1/1	-/-	2/2	0	match	-/-	1627/1627
done-001/ods/REDAC_SCHEDULE_RPD_135.ods	ods	1/1	-/-	3/3	0	match	-/-	486/486
done-001/ods/RPD 155 REDAC SCHEDULE 2014-04-02.ods	ods	1/1	-/-	3/3	0	match	-/-	492/492
done-001/ods/einvoice-summary-worksheet.ods	ods	2/2	-/-	2/2	0	match	-/-	589/589
done-001/ods/oltl-bulletin-59-26-03-ptr-sc-registration-form-for-oltl-approved-software.ods	ods	1/1	-/-	2/2	0	match	-/-	245/245
done-002/ods/(5000021142)-(subc0226)-criminology-subject-collection-list.ods	ods	3/3	-/-	2/2	0	match	-/-	4732/4732
done-002/ods/2012-GA-Survey-Chapter-5-Tables-16Dec2013-V2.ods	ods	3/3	-/-	3/3	0	match	-/-	2447/2447
done-002/ods/2012-GA-Survey-Chapter-6-Tables-16Dec2013-V2.ods	ods	5/5	-/-	2/3	0	match	-/-	2986/2986
done-002/ods/AIRBUS_station_evaluation_checklist_v2.ods	ods	1/1	-/-	2/2	0	match	-/-	2854/2854
done-002/ods/Chicago.List.2025.ods	ods	3/3	-/-	2/2	0	match	-/-	8811/8811
done-002/ods/P1636e.ods	ods	2/2	-/-	2/2	0	match	-/-	1514/1515
done-002/ods/REDAC_SCHEDULE_RPD_137.ods	ods	2/2	-/-	3/3	0	match	-/-	1697/1697
done-002/ods/Upload__hvv_Linie_150_2023.ods	ods	1/1	-/-	1/1	0	match	-/-	932/932
done-002/ods/WEBSITE-RESOURCE-LIST-by-CATEGORY-4-6-18-341pm.ods	ods	1/1	-/-	2/2	0	match	-/-	3226/3226
done-002/ods/e-pass-contact-details-template.ods	ods	4/4	-/-	1/1	0	match	-/-	147/147
done-003/ods/00514292.ods	ods	9/9	-/-	3/3	0	match	-/-	4256/4256
done-003/ods/4-12-Kings-Attachment-13-Application-Architecture-Security-Requirements.ods	ods	6/6	-/-	2/2	0	match	-/-	9774/9774
done-003/ods/Air_Boss_Master_List.ods	ods	5/5	-/-	2/2	0	match	-/-	2820/2820
done-003/ods/Bulletin-37-Appendix-2-immediate-detriment-data-request.ods	ods	5/5	-/-	3/3	0	match	-/-	2979/2979
done-003/ods/NPA_21_21_Sentenced_Comments.ods	ods	2/2	-/-	3/3	0	match	-/-	4593/4646
done-003/ods/RPA-Budgets-FY-17-19-20.ods	ods	4/4	-/-	2/2	0	match	-/-	4050/4050
done-003/ods/VOR Candidate Discontinuance List 2026-01-08.ods	ods	7/7	-/-	2/2	0	match	-/-	8012/8012
done-003/ods/disclosures_ecm.ods	ods	1/1	-/-	3/3	0	match	-/-	19226/19226
done-003/ods/programs contact list as of 07-01-10.ods	ods	3/3	-/-	2/2	0	match	-/-	3789/3789
done-003/ods/redac-sas-201503-fy17-research-portfolio.ods	ods	2/2	-/-	4/5	0	match	-/-	4715/4715
done-004/ods/EU_145s_with_TCCA_approval_-_31.01.2025.ods	ods	12/12	-/-	1/1	0	match	-/-	16960/16960
done-004/ods/Estero Rotary Awards.ods	ods	2/2	-/-	2/2	0	match	-/-	1221/1221
done-004/ods/Foreign_SA-CAT-I_and_CAT-II-III_Pub_0.ods	ods	16/16	-/-	3/3	0	match	-/-	7846/7846
done-004/ods/List-of-Members-August-2017.ods	ods	10/10	-/-	2/2	0	match	-/-	10305/10305
done-004/ods/NorwegianXPensionXFundXanalysisXexportsXandXLAWS-1.ods	ods	8/8	-/-	3/3	0	match	-/-	4210/4208
done-004/ods/Part_375_Operators.ods	ods	19/19	-/-	3/3	0	match	-/-	12221/12221
done-004/ods/Travel-Cost-Estimate-Calculator.ods	ods	3/3	-/-	3/3	0	match	-/-	1024/1024
done-004/ods/UAE Type Accepted Aircraft Models.ods	ods	6/6	-/-	2/2	0	match	-/-	3934/3934
done-004/ods/flying-log-passenger-23rd-september-2014.ods	ods	7/7	-/-	2/2	0	match	-/-	24192/24191
done-004/ods/permit-applications-determined-july-2015.ods	ods	1/1	-/-	2/2	0	match	-/-	8052/8052
done-005/ods/Background_Declaration_Template.ods	ods	25/25	-/-	3/3	0	match	-/-	853/853
done-005/ods/National-Reports.ods	ods	6/6	-/-	2/2	0	match	-/-	7475/7475
done-005/ods/Part_129_Operators.ods	ods	23/23	-/-	2/2	0	match	-/-	19595/19595
done-005/ods/Praktikastellen_-_chinesischsprachiger_Kulturraum.ods	ods	34/34	-/-	2/2	0	match	-/-	12112/12112
done-005/ods/SectorAdvisoryGroupandStrategyBoards.ods	ods	7/7	-/-	2/2	0	match	-/-	15407/15407
done-005/ods/apron-area.ods	ods	3/3	-/-	2/2	0	match	-/-	1814/1814
done-005/ods/arp-sop-300-Exhibit-A-Table-Templates.ods	ods	11/11	-/-	2/2	0	match	-/-	19526/19784
done-005/ods/cy10_primary_enplanements.ods	ods	12/12	-/-	2/2	0	match	-/-	23129/23129
done-005/ods/esurf-12-135-2024-t01.ods	ods	1/1	-/-	1/1	0	match	-/-	658/658
done-005/ods/june_2025_published.ods	ods	15/15	-/-	2/2	0	match	-/-	90883/90883
done-006/ods/AFS-400_Contacts.ods	ods	48/48	-/-	2/2	0	match	-/-	43685/43685
done-006/ods/Hazard Analysis Template.ods	ods	3/3	-/-	4/4	0	match	-/-	3309/3313
done-006/ods/Infotabelle_WLAN im Flugzeug.ods	ods	4/4	-/-	2/2	0	match	-/-	2025/2025
done-006/ods/Performance.ods	ods	13/13	-/-	4/4	0	match	-/-	7270/7273
done-006/ods/Published_Issuances_2024.ods	ods	1/1	-/-	4/4	0	match	-/-	4294/4294
done-006/ods/SSRO_Quarterly_Statistical_Bulletin_Q3201617_DATA.ods	ods	4/4	-/-	4/5	0	match	-/-	2798/2779
done-006/ods/WG7_NCWF_Skills_Table.ods	ods	44/44	-/-	2/2	0	match	-/-	60908/60904
done-006/ods/ZenithAviation_AuctionList.ods	ods	33/33	-/-	2/2	0	match	-/-	34246/34246
done-006/ods/dragon-175066A.ods	ods	13/13	-/-	5/5	0	match	-/-	53149/53027
done-006/ods/register-changes-in-may-2024---adujsted.ods	ods	7/7	-/-	2/2	0	match	-/-	4782/4782
done-007/ods/114339-PROP-P127508-PUBLIC-PPCRNARCPPforPublication.ods	ods	21/21	-/-	3/3	0	match	-/-	14213/14205
done-007/ods/ACRONYM.ods	ods	69/69	-/-	2/2	0	match	-/-	61586/61586
done-007/ods/CSA_CCM_v1.2.ods	ods	13/13	-/-	2/2	0	match	-/-	73416/73416
done-007/ods/National-Finalists-2024-1.ods	ods	27/27	-/-	3/3	0	match	-/-	27258/27258
done-007/ods/SLSA_Directory_031423.ods	ods	10/10	-/-	2/3	0	match	-/-	28332/28332
done-007/ods/ecopy of 2016 statistical bulletin_public finance statistics_final.ods	ods	17/17	-/-	7/6	0	match	-/-	25548/25548
done-007/ods/essd-16-3433-2024-t02.ods	ods	4/4	-/-	1/1	0	match	-/-	2346/2349
done-007/ods/hdss-bulletin-index-2019-2022.ods	ods	24/24	-/-	3/3	0	match	-/-	18407/18407
done-007/ods/jobs-bulletin-51-22-december-2025.ods	ods	12/12	-/-	4/4	0	match	-/-	10033/10033
done-007/ods/wiley-cancelled-title-list.ods	ods	60/60	-/-	2/2	0	match	-/-	56700/56700
done-008/ods/2015-19 top 25 Arms producing companies data - to upload on website - FINAL_edit.ods	ods	19/19	-/-	3/3	0	match	-/-	12974/12973
done-008/ods/Company_Seniority_Date_Calculator.ods	ods	12/12	-/-	7/7	0	match	-/-	16127/16125
done-008/ods/Computer and Software Services_50 State Comparison.ods	ods	26/26	-/-	3/3	0	match	-/-	13368/13369
done-008/ods/Liste-Zertifizierung-ChemKlimaschutzV-RPT.ods	ods	5/5	-/-	2/2	0	match	-/-	8638/8638
done-008/ods/RVSM_Non_approved_list_2025_84c0b3f4ac.ods	ods	2/2	-/-	2/2	0	match	-/-	2205/2206
done-008/ods/TDA_Smoke-Detectors.ods	ods	28/28	-/-	5/5	0	match	-/-	18138/18137
done-008/ods/airports_6.ods	ods	17/17	-/-	1/1	0	match	-/-	58811/58811
done-008/ods/commander-authorisation-tasks-spreadsheet-october-2025.ods	ods	23/23	-/-	3/3	0	match	-/-	65750/65750
done-008/ods/data_20121018181533.ods	ods	57/57	-/-	2/2	0	match	-/-	57017/57017
done-008/ods/template-ECSPR-notifications.ods	ods	26/26	-/-	4/4	0	match	-/-	1288/1288
done-009/ods/6f9e605c-fded-11e3-bd0e-00144feab7de.ods	ods	16/16	-/-	5/5	0	match	-/-	32397/32397
done-009/ods/Aviation_Abbreviations.ods	ods	94/94	-/-	4/4	0	match	-/-	92850/92850
done-009/ods/Data-Architecture-Tool-Fit-Assessment-Template.ods	ods	22/22	-/-	5/5	0	match	-/-	10490/10490
done-009/ods/EHEST-Pre-departure-checklist-Rev.-1-06-12-2016.ods	ods	24/24	-/-	6/6	0	match	-/-	40106/39744
done-009/ods/INDEX_Digital_Transformation_Toolkits.ods	ods	24/24	-/-	3/3	0	match	-/-	14956/14956
done-009/ods/PBN Matrix NAAs (V01).ods	ods	25/25	-/-	6/6	0	match	-/-	28329/28331
done-009/ods/RegChangeReport.ods	ods	12/12	-/-	4/4	0	match	-/-	17769/17741
done-009/ods/State-Medicaid-Payment-Policies-for-Medicare-Cost-Sharing.ods	ods	18/18	-/-	3/3	0	match	-/-	234647/234343
done-009/ods/cy01_state.ods	ods	36/36	-/-	2/2	0	match	-/-	84648/84648
done-009/ods/sistem-rekod-markah-srm-_-rekod-master.ods	ods	22/26	-/-	6/6	0	pages	-/-	16180/16180
done-010/ods/AFCforPtF-Digital-Certificate-Publication-Report.ods	ods	111/111	-/-	1/1	0	match	-/-	188348/188348
done-010/ods/AMOC-Digital-Certificate-Publication-Report.ods	ods	148/148	-/-	1/1	0	match	-/-	228293/228293
